id,status,term,usr,noteId,revokeID,branch_id,cAc_id
40000017056,101,NULL,1,190151,NULL,4,400014
40000017057,101,NULL,1,190151,NULL,4,400014
40000017058,101,NULL,1,NULL,NULL,4,400014
40000017078,101,NULL,1,190027,NULL,4,400009
40000017079,101,NULL,1,190027,NULL,4,400009
40000017080,101,NULL,1,NULL,NULL,4,400009
40000017095,101,NULL,1,NULL,NULL,4,400046
40000017165,101,NULL,1,190625,NULL,4,400026
40000017166,101,NULL,1,190625,NULL,4,400026
40000017171,101,NULL,1,190371,NULL,4,400026
40000017172,101,NULL,1,190371,NULL,4,400026
40000017173,101,NULL,1,NULL,NULL,4,400026
40000017201,101,NULL,1,NULL,NULL,4,400024
40000017202,101,NULL,1,190370,NULL,4,400024
40000017203,101,NULL,1,190370,NULL,4,400024
40000017204,101,NULL,1,NULL,NULL,4,400024
40000017243,101,NULL,1,190638,NULL,4,400055
40000017244,101,NULL,1,190638,NULL,4,400055
40000017346,101,NULL,1,181263,NULL,4,400052
40000017347,101,NULL,1,181263,NULL,4,400052
40000017348,101,NULL,1,NULL,NULL,4,400052
40000017349,101,NULL,1,190176,NULL,4,400052
40000017350,101,NULL,1,190176,NULL,4,400052
40000017351,101,NULL,1,NULL,NULL,4,400052
40000017352,101,NULL,1,190338,NULL,4,400052
40000017353,101,NULL,1,190338,NULL,4,400052
40000017354,101,NULL,1,NULL,NULL,4,400052
40000017408,101,NULL,1,NULL,NULL,4,400048
40000017446,101,NULL,1,180973,NULL,4,400018
40000017447,101,NULL,1,180973,NULL,4,400018
40000017448,101,NULL,1,NULL,NULL,4,400018
40000017452,101,NULL,1,190138,NULL,4,400018
40000017453,101,NULL,1,190138,NULL,4,400018
40000017454,101,NULL,1,NULL,NULL,4,400018
40000017505,101,NULL,1,190680,NULL,4,400056
40000017506,101,NULL,1,190680,NULL,4,400056
40000017519,101,NULL,1,190687,NULL,4,400053
40000017520,101,NULL,1,190687,NULL,4,400053
40000017521,101,NULL,1,190688,NULL,4,400039
40000017522,101,NULL,1,190688,NULL,4,400039
40000017559,101,NULL,1,190209,NULL,4,400028
40000017560,101,NULL,1,190209,NULL,4,400028
40000017561,101,NULL,1,NULL,NULL,4,400028
40000017580,101,NULL,1,NULL,NULL,4,400048
40000017614,101,NULL,1,181146,NULL,4,400044
40000017615,101,NULL,1,181146,NULL,4,400044
40000017616,101,NULL,1,NULL,NULL,4,400044
40000017664,101,NULL,1,190075,NULL,4,400074
40000017665,101,NULL,1,190075,NULL,4,400074
40000017666,101,NULL,1,NULL,NULL,4,400074
40000017667,101,NULL,1,190437,NULL,4,400019
40000017668,101,NULL,1,190437,NULL,4,400019
40000017669,101,NULL,1,NULL,NULL,4,400019
40000017670,101,NULL,1,NULL,NULL,4,400055
40000017673,101,NULL,1,190711,NULL,4,400026
40000017674,101,NULL,1,190711,NULL,4,400026
40000017675,101,NULL,1,190712,NULL,4,400074
40000017676,101,NULL,1,190712,NULL,4,400074
40000017678,101,NULL,1,NULL,NULL,4,400046
40000017686,101,NULL,1,181354,NULL,4,400026
40000017687,101,NULL,1,181354,NULL,4,400026
40000017688,101,NULL,1,NULL,NULL,4,400026
40000017734,101,NULL,1,190717,NULL,4,400018
40000017735,101,NULL,1,190717,NULL,4,400018
40000017752,101,NULL,1,190726,NULL,4,400037
40000017753,101,NULL,1,190726,NULL,4,400037
40000017758,101,NULL,1,190729,NULL,4,400045
40000017759,101,NULL,1,190729,NULL,4,400045
40000017811,101,NULL,1,190737,NULL,4,400018
40000017812,101,NULL,1,190737,NULL,4,400018
40000017819,101,NULL,1,190741,NULL,4,400056
40000017820,101,NULL,1,190741,NULL,4,400056
40000017830,101,NULL,1,NULL,NULL,4,400055
40000017833,101,NULL,1,190742,NULL,4,400026
40000017834,101,NULL,1,190742,NULL,4,400026
40000017839,101,NULL,1,190745,NULL,4,400045
40000017840,101,NULL,1,190745,NULL,4,400045
40000017868,101,NULL,1,NULL,NULL,4,400046
40000017872,101,NULL,1,NULL,NULL,4,400018
40000017873,101,NULL,1,190737,NULL,4,400018
40000017874,101,NULL,1,190737,NULL,4,400018
40000017875,101,NULL,1,NULL,NULL,4,400018
40000017904,101,NULL,1,180556,NULL,4,400011
40000017905,101,NULL,1,180556,NULL,4,400011
40000017906,101,NULL,1,NULL,NULL,4,400011
40000017907,101,NULL,1,180398,NULL,4,400038
40000017908,101,NULL,1,180398,NULL,4,400038
40000017909,101,NULL,1,NULL,NULL,4,400038
40000017910,101,NULL,1,180546,NULL,4,400038
40000017911,101,NULL,1,180546,NULL,4,400038
40000017912,101,NULL,1,NULL,NULL,4,400038
40000017926,101,NULL,1,190759,NULL,4,400038
40000017927,101,NULL,1,190759,NULL,4,400038
40000017932,101,NULL,1,190762,NULL,4,400005
40000017933,101,NULL,1,190762,NULL,4,400005
40000017952,101,NULL,1,190766,NULL,4,400031
40000017953,101,NULL,1,190766,NULL,4,400031
40000017980,101,NULL,1,NULL,NULL,4,400018
40000017981,101,NULL,1,NULL,NULL,4,400007
40000018001,101,NULL,1,190774,NULL,4,400040
40000018002,101,NULL,1,190774,NULL,4,400040
40000018082,101,NULL,1,NULL,NULL,4,400046
40000018095,101,NULL,1,190791,NULL,4,400019
40000018096,101,NULL,1,190791,NULL,4,400019
40000018165,101,NULL,1,NULL,NULL,4,400020
40000018175,101,NULL,1,180964,NULL,4,400035
40000018176,101,NULL,1,180964,NULL,4,400035
40000018177,101,NULL,1,NULL,NULL,4,400035
40000018178,101,NULL,1,190457,NULL,4,400035
40000018179,101,NULL,1,190457,NULL,4,400035
40000018180,101,NULL,1,NULL,NULL,4,400035
40000018182,101,NULL,1,190162,NULL,4,400009
40000018183,101,NULL,1,190162,NULL,4,400009
40000018184,101,NULL,1,NULL,NULL,4,400009
40000018186,101,NULL,1,190803,NULL,4,400020
40000018187,101,NULL,1,190803,NULL,4,400020
40000018190,101,NULL,1,190805,NULL,4,400035
40000018191,101,NULL,1,190805,NULL,4,400035
40000018197,101,NULL,1,190507,NULL,4,400022
40000018198,101,NULL,1,190507,NULL,4,400022
40000018199,101,NULL,1,NULL,NULL,4,400022
40000018249,101,NULL,1,NULL,NULL,4,400017
40000018263,101,NULL,1,NULL,NULL,4,400048
40000018364,101,NULL,1,190840,NULL,4,400028
40000018365,101,NULL,1,190840,NULL,4,400028
40000018581,101,NULL,1,NULL,NULL,4,400055
40000018582,101,NULL,1,NULL,NULL,4,400048
40000018703,101,NULL,1,NULL,NULL,4,400046
40000018729,101,NULL,1,190911,NULL,4,400037
40000018730,101,NULL,1,190911,NULL,4,400037
40000018735,101,NULL,1,190914,NULL,4,400074
40000018736,101,NULL,1,190914,NULL,4,400074
40000018762,101,NULL,1,NULL,NULL,4,400055
40000018767,101,NULL,1,NULL,NULL,4,400017
40000018795,101,NULL,1,190931,NULL,4,400001
40000018796,101,NULL,1,190931,NULL,4,400001
40000018827,101,NULL,1,190729,NULL,4,400045
40000018828,101,NULL,1,190729,NULL,4,400045
40000018829,101,NULL,1,NULL,NULL,4,400045
40000018867,101,NULL,1,NULL,NULL,4,400048
40000018883,101,NULL,1,190415,NULL,4,400026
40000018884,101,NULL,1,190415,NULL,4,400026
40000018885,101,NULL,1,NULL,NULL,4,400026
40000018923,101,NULL,1,190948,NULL,4,400026
40000018924,101,NULL,1,190948,NULL,4,400026
40000018925,101,NULL,1,190949,NULL,4,400035
40000018926,101,NULL,1,190949,NULL,4,400035
40000019045,101,NULL,1,190966,NULL,4,400022
40000019046,101,NULL,1,190966,NULL,4,400022
40000019070,101,NULL,1,190973,NULL,4,400005
40000019071,101,NULL,1,190973,NULL,4,400005
40000019098,101,NULL,1,NULL,NULL,4,400057
40000019140,101,NULL,1,190989,NULL,4,400031
40000019141,101,NULL,1,190989,NULL,4,400031
40000019171,101,NULL,1,181262,NULL,4,400050
40000019172,101,NULL,1,181262,NULL,4,400050
40000019173,101,NULL,1,NULL,NULL,4,400050
40000019193,101,NULL,1,190949,NULL,4,400035
40000019194,101,NULL,1,190949,NULL,4,400035
40000019195,101,NULL,1,NULL,NULL,4,400035
40000019208,101,NULL,1,191001,NULL,4,400035
40000019209,101,NULL,1,191001,NULL,4,400035
40000019213,101,NULL,1,NULL,NULL,4,400048
40000019265,101,NULL,1,NULL,NULL,4,400048
40000019281,101,NULL,1,191017,NULL,4,400050
40000019282,101,NULL,1,191017,NULL,4,400050
40000019302,101,NULL,1,181337,NULL,4,400049
40000019303,101,NULL,1,181337,NULL,4,400049
40000019304,101,NULL,1,NULL,NULL,4,400049
40000019305,101,NULL,1,190277,NULL,4,400049
40000019306,101,NULL,1,190277,NULL,4,400049
40000019307,101,NULL,1,NULL,NULL,4,400049
40000019475,101,NULL,1,NULL,NULL,4,400049
40000019481,101,NULL,1,191057,NULL,4,400049
40000019482,101,NULL,1,191057,NULL,4,400049
40000019548,101,NULL,1,NULL,NULL,4,400048
40000019622,101,NULL,1,191084,NULL,4,400053
40000019623,101,NULL,1,191084,NULL,4,400053
40000019641,101,NULL,1,191090,NULL,4,400019
40000019642,101,NULL,1,191090,NULL,4,400019
40000019645,101,NULL,1,NULL,NULL,4,400057
40000019659,-5,NULL,1,190432,40000015936,4,400021
40000019660,-5,NULL,1,190432,40000015935,4,400021
40000019661,101,NULL,1,190432,NULL,4,400021
40000019662,101,NULL,1,190432,NULL,4,400021
40000019761,101,NULL,1,NULL,NULL,4,400048
40000019766,101,NULL,1,NULL,NULL,4,400028
40000019767,101,NULL,1,190316,NULL,4,400028
40000019768,101,NULL,1,190316,NULL,4,400028
40000019769,101,NULL,1,NULL,NULL,4,400028
40000019770,101,NULL,1,190179,NULL,4,400028
40000019771,101,NULL,1,190179,NULL,4,400028
40000019772,101,NULL,1,NULL,NULL,4,400028
40000019773,101,NULL,1,190491,NULL,4,400028
40000019774,101,NULL,1,190491,NULL,4,400028
40000019775,101,NULL,1,NULL,NULL,4,400028
40000019776,101,NULL,1,190840,NULL,4,400028
40000019777,101,NULL,1,190840,NULL,4,400028
40000019778,101,NULL,1,NULL,NULL,4,400028
40000019795,101,NULL,1,190159,NULL,4,400057
40000019796,101,NULL,1,190159,NULL,4,400057
40000019797,101,NULL,1,NULL,NULL,4,400057
40000019798,101,NULL,1,190160,NULL,4,400057
40000019799,101,NULL,1,190160,NULL,4,400057
40000019800,101,NULL,1,NULL,NULL,4,400057
40000019819,101,NULL,1,NULL,NULL,4,400057
40000019820,101,NULL,1,NULL,NULL,4,400017
40000019823,101,NULL,1,191114,NULL,4,400057
40000019824,101,NULL,1,191114,NULL,4,400057
40000019831,101,NULL,1,190745,NULL,4,400045
40000019832,101,NULL,1,190745,NULL,4,400045
40000019833,101,NULL,1,NULL,NULL,4,400045
40000019834,101,NULL,1,NULL,NULL,4,400048
40000019846,101,NULL,1,NULL,NULL,4,400048
40000019854,101,NULL,1,NULL,NULL,4,400039
40000019887,101,NULL,5,NULL,NULL,4,400001
40000019888,101,NULL,5,NULL,NULL,4,400002
40000019889,101,NULL,5,NULL,NULL,4,400003
40000019890,101,NULL,5,NULL,NULL,4,400004
40000019891,101,NULL,5,NULL,NULL,4,400005
40000019892,101,NULL,5,NULL,NULL,4,400006
40000019893,101,NULL,5,NULL,NULL,4,400007
40000019894,101,NULL,5,NULL,NULL,4,400008
40000019895,101,NULL,5,NULL,NULL,4,400009
40000019896,101,NULL,5,NULL,NULL,4,400010
40000019897,101,NULL,5,NULL,NULL,4,400011
40000019898,101,NULL,5,NULL,NULL,4,400012
40000019899,101,NULL,5,NULL,NULL,4,400013
40000019900,101,NULL,5,NULL,NULL,4,400014
40000019901,101,NULL,5,NULL,NULL,4,400015
40000019902,101,NULL,5,NULL,NULL,4,400016
40000019903,101,NULL,5,NULL,NULL,4,400017
40000019904,101,NULL,5,NULL,NULL,4,400018
40000019905,101,NULL,5,NULL,NULL,4,400019
40000019906,101,NULL,5,NULL,NULL,4,400020
40000019907,101,NULL,5,NULL,NULL,4,400021
40000019908,101,NULL,5,NULL,NULL,4,400022
40000019909,101,NULL,5,NULL,NULL,4,400023
40000019910,101,NULL,5,NULL,NULL,4,400024
40000019911,101,NULL,5,NULL,NULL,4,400025
40000019912,101,NULL,5,NULL,NULL,4,400026
40000019913,101,NULL,5,NULL,NULL,4,400027
40000019914,101,NULL,5,NULL,NULL,4,400028
40000019915,101,NULL,5,NULL,NULL,4,400029
40000019916,101,NULL,5,NULL,NULL,4,400030
40000019917,101,NULL,5,NULL,NULL,4,400031
40000019918,101,NULL,5,NULL,NULL,4,400032
40000019919,101,NULL,5,NULL,NULL,4,400033
40000019920,101,NULL,5,NULL,NULL,4,400034
40000019921,101,NULL,5,NULL,NULL,4,400035
40000019922,101,NULL,5,NULL,NULL,4,400036
40000019923,101,NULL,5,NULL,NULL,4,400037
40000019924,101,NULL,5,NULL,NULL,4,400038
40000019925,101,NULL,5,NULL,NULL,4,400039
40000019926,101,NULL,5,NULL,NULL,4,400040
40000019927,101,NULL,5,NULL,NULL,4,400041
40000019928,101,NULL,5,NULL,NULL,4,400042
40000019929,101,NULL,5,NULL,NULL,4,400043
40000019930,101,NULL,5,NULL,NULL,4,400044
40000019931,101,NULL,5,NULL,NULL,4,400045
40000019932,101,NULL,5,NULL,NULL,4,400046
40000019933,101,NULL,5,NULL,NULL,4,400047
40000019934,101,NULL,5,NULL,NULL,4,400048
40000019935,101,NULL,5,NULL,NULL,4,400049
40000019936,101,NULL,5,NULL,NULL,4,400050
40000019937,101,NULL,5,NULL,NULL,4,400051
40000019938,101,NULL,5,NULL,NULL,4,400052
40000019939,101,NULL,5,NULL,NULL,4,400053
40000019940,101,NULL,5,NULL,NULL,4,400054
40000019941,101,NULL,5,NULL,NULL,4,400055
40000019942,101,NULL,5,NULL,NULL,4,400056
40000019943,101,NULL,5,NULL,NULL,4,400057
40000019944,101,NULL,5,NULL,NULL,4,400058
40000019945,101,NULL,5,NULL,NULL,4,400059
40000019946,101,NULL,5,NULL,NULL,4,400060
40000019960,101,NULL,5,NULL,NULL,4,400074
40000020565,101,NULL,5,NULL,NULL,4,1
40000020682,101,NULL,1,191130,NULL,4,400035
40000020683,101,NULL,1,191130,NULL,4,400035
40000020690,101,NULL,1,191134,NULL,4,400037
40000020691,101,NULL,1,191134,NULL,4,400037
40000020708,101,NULL,1,190046,NULL,4,400005
40000020709,101,NULL,1,190046,NULL,4,400005
40000020710,101,NULL,1,NULL,NULL,4,400005
40000020711,101,NULL,1,180865,NULL,4,400004
40000020712,101,NULL,1,180865,NULL,4,400004
40000020713,101,NULL,1,NULL,NULL,4,400004
40000020714,101,NULL,1,191138,NULL,4,400004
40000020715,101,NULL,1,191138,NULL,4,400004
40000020779,101,NULL,1,NULL,NULL,4,400048
40000020890,101,NULL,1,191169,NULL,4,400037
40000020891,101,NULL,1,191169,NULL,4,400037
40000020930,101,NULL,1,NULL,NULL,4,400017
40000020957,101,NULL,1,NULL,NULL,4,400046
40000020993,101,NULL,1,NULL,NULL,4,400055
40000021000,101,NULL,1,191188,NULL,4,400011
40000021001,101,NULL,1,191188,NULL,4,400011
40000021061,101,NULL,1,191203,NULL,4,400030
40000021062,101,NULL,1,191203,NULL,4,400030
40000021071,101,NULL,1,NULL,NULL,4,400055
40000021105,101,NULL,1,180928,NULL,4,400005
40000021106,101,NULL,1,180928,NULL,4,400005
40000021107,101,NULL,1,NULL,NULL,4,400005
40000021108,101,NULL,1,181034,NULL,4,400005
40000021109,101,NULL,1,181034,NULL,4,400005
40000021110,101,NULL,1,NULL,NULL,4,400005
40000021116,101,NULL,1,181180,NULL,4,400004
40000021117,101,NULL,1,181180,NULL,4,400004
40000021118,101,NULL,1,NULL,NULL,4,400004
40000021142,101,NULL,1,190711,NULL,4,400026
40000021143,101,NULL,1,190711,NULL,4,400026
40000021144,101,NULL,1,NULL,NULL,4,400026
40000021156,101,NULL,1,191218,NULL,4,400026
40000021157,101,NULL,1,191218,NULL,4,400026
40000021191,101,NULL,1,191221,NULL,4,400040
40000021192,101,NULL,1,191221,NULL,4,400040
40000021208,101,NULL,1,NULL,NULL,4,400046
40000021274,101,NULL,1,190466,NULL,4,400021
40000021275,101,NULL,1,190466,NULL,4,400021
40000021276,101,NULL,1,NULL,NULL,4,400021
40000021277,101,NULL,1,NULL,NULL,4,400055
40000021288,101,NULL,1,NULL,NULL,4,400048
40000021299,101,NULL,1,181133,NULL,4,400035
40000021300,101,NULL,1,181133,NULL,4,400035
40000021301,101,NULL,1,NULL,NULL,4,400035
40000021437,101,NULL,1,NULL,NULL,4,400055
40000021460,101,NULL,1,NULL,NULL,4,400046
40000021466,101,NULL,1,191169,NULL,4,400037
40000021467,101,NULL,1,191169,NULL,4,400037
40000021468,101,NULL,1,NULL,NULL,4,400037
40000021469,101,NULL,1,190726,NULL,4,400037
40000021470,101,NULL,1,190726,NULL,4,400037
40000021471,101,NULL,1,NULL,NULL,4,400037
40000021475,101,NULL,1,NULL,NULL,4,400055
40000021497,101,NULL,1,181229,NULL,4,400044
40000021498,101,NULL,1,181229,NULL,4,400044
40000021499,101,NULL,1,NULL,NULL,4,400044
40000021524,101,NULL,1,NULL,NULL,4,400029
40000021566,101,NULL,1,NULL,NULL,4,400028
40000021608,101,NULL,1,NULL,NULL,4,400017
40000021683,101,NULL,1,190712,NULL,4,400074
40000021684,101,NULL,1,190712,NULL,4,400074
40000021685,101,NULL,1,NULL,NULL,4,400074
40000021686,101,NULL,1,190914,NULL,4,400074
40000021687,101,NULL,1,190914,NULL,4,400074
40000021688,101,NULL,1,NULL,NULL,4,400074
40000021689,101,NULL,1,190791,NULL,4,400019
40000021690,101,NULL,1,190791,NULL,4,400019
40000021691,101,NULL,1,NULL,NULL,4,400019
40000021692,101,NULL,1,191090,NULL,4,400019
40000021693,101,NULL,1,191090,NULL,4,400019
40000021694,101,NULL,1,NULL,NULL,4,400019
40000021770,101,NULL,1,NULL,NULL,4,400048
40000022011,101,NULL,1,NULL,NULL,4,400048
40000022014,101,NULL,1,190229,NULL,4,400022
40000022015,101,NULL,1,190229,NULL,4,400022
40000022016,101,NULL,1,NULL,NULL,4,400022
40000022049,101,NULL,1,NULL,NULL,4,400029
40000022050,101,NULL,1,191203,NULL,4,400030
40000022051,101,NULL,1,191203,NULL,4,400030
40000022052,101,NULL,1,NULL,NULL,4,400030
40000022077,101,NULL,1,191354,NULL,4,400031
40000022078,101,NULL,1,191354,NULL,4,400031
40000022113,101,NULL,1,191362,NULL,4,400017
40000022114,101,NULL,1,191362,NULL,4,400017
40000022133,101,NULL,1,191364,NULL,4,400074
40000022134,101,NULL,1,191364,NULL,4,400074
40000022169,101,NULL,1,NULL,NULL,4,400046
40000022189,101,NULL,1,190263,NULL,4,400022
40000022190,101,NULL,1,190263,NULL,4,400022
40000022191,101,NULL,1,NULL,NULL,4,400022
40000022203,101,NULL,1,NULL,NULL,4,400048
40000022266,101,NULL,1,NULL,NULL,4,400024
40000022279,101,NULL,1,190973,NULL,4,400005
40000022280,101,NULL,1,190973,NULL,4,400005
40000022281,101,NULL,1,NULL,NULL,4,400005
40000022282,101,NULL,1,NULL,NULL,4,400005
40000022284,101,NULL,1,NULL,NULL,4,400029
40000022290,101,NULL,1,191017,NULL,4,400050
40000022291,101,NULL,1,191017,NULL,4,400050
40000022292,101,NULL,1,NULL,NULL,4,400050
40000022293,101,NULL,1,190717,NULL,4,400018
40000022294,101,NULL,1,190717,NULL,4,400018
40000022295,101,NULL,1,NULL,NULL,4,400018
40000022300,101,NULL,1,180906,NULL,4,400041
40000022301,101,NULL,1,180906,NULL,4,400041
40000022302,101,NULL,1,NULL,NULL,4,400041
40000022303,101,NULL,1,181284,NULL,4,400041
40000022304,101,NULL,1,181284,NULL,4,400041
40000022305,101,NULL,1,NULL,NULL,4,400041
40000022332,101,NULL,1,190375,NULL,4,400040
40000022333,101,NULL,1,190375,NULL,4,400040
40000022334,101,NULL,1,NULL,NULL,4,400040
40000022335,101,NULL,1,190774,NULL,4,400040
40000022336,101,NULL,1,190774,NULL,4,400040
40000022337,101,NULL,1,NULL,NULL,4,400040
40000022420,101,NULL,1,NULL,NULL,4,400048
40000022463,101,NULL,1,191084,NULL,4,400053
40000022464,101,NULL,1,191084,NULL,4,400053
40000022465,101,NULL,1,NULL,NULL,4,400053
40000022468,101,NULL,1,190742,NULL,4,400026
40000022469,101,NULL,1,190742,NULL,4,400026
40000022470,101,NULL,1,NULL,NULL,4,400026
40000022484,101,NULL,1,191406,NULL,4,400014
40000022485,101,NULL,1,191406,NULL,4,400014
40000022529,101,NULL,1,191417,NULL,4,400018
40000022530,101,NULL,1,191417,NULL,4,400018
40000022539,101,NULL,1,NULL,NULL,4,400025
40000022554,101,NULL,1,NULL,NULL,4,400028
40000022559,101,NULL,1,NULL,NULL,4,400048
40000022564,101,NULL,1,191423,NULL,4,400050
40000022565,101,NULL,1,191423,NULL,4,400050
40000022575,101,NULL,1,191426,NULL,4,400041
40000022576,101,NULL,1,191426,NULL,4,400041
40000022607,101,NULL,1,191430,NULL,4,400029
40000022608,101,NULL,1,191430,NULL,4,400029
40000022699,101,NULL,1,NULL,NULL,4,400048
40000022788,101,NULL,1,191468,NULL,4,400055
40000022789,101,NULL,1,191468,NULL,4,400055
40000022794,101,NULL,1,190762,NULL,4,400005
40000022795,101,NULL,1,190762,NULL,4,400005
40000022796,101,NULL,1,NULL,NULL,4,400005
40000022797,101,NULL,1,NULL,NULL,4,400005
40000022802,101,NULL,1,191470,NULL,4,400005
40000022803,101,NULL,1,191470,NULL,4,400005
40000022805,101,NULL,1,191471,NULL,4,400005
40000022806,101,NULL,1,191471,NULL,4,400005
40000022812,101,NULL,1,191473,NULL,4,400055
40000022813,101,NULL,1,191473,NULL,4,400055
40000022829,101,NULL,1,181305,NULL,4,400004
40000022830,101,NULL,1,181305,NULL,4,400004
40000022831,101,NULL,1,NULL,NULL,4,400004
40000022836,101,NULL,1,NULL,NULL,4,400004
40000022939,101,NULL,1,191495,NULL,4,400018
40000022940,101,NULL,1,191495,NULL,4,400018
40000023072,101,NULL,1,190058,NULL,4,400038
40000023073,101,NULL,1,190058,NULL,4,400038
40000023074,101,NULL,1,NULL,NULL,4,400038
40000023081,101,NULL,1,191514,NULL,4,400044
40000023082,101,NULL,1,191514,NULL,4,400044
40000023099,101,NULL,1,NULL,NULL,4,400028
40000023111,101,NULL,1,NULL,NULL,4,400046
40000023114,101,NULL,1,NULL,NULL,4,400051
40000023119,101,NULL,1,191521,NULL,4,400038
40000023120,101,NULL,1,191521,NULL,4,400038
40000023161,101,NULL,1,NULL,NULL,4,400048
40000023265,101,NULL,1,181071,NULL,4,400003
40000023266,101,NULL,1,181071,NULL,4,400003
40000023267,101,NULL,1,NULL,NULL,4,400003
40000023268,101,NULL,1,NULL,NULL,4,400003
40000023289,101,NULL,1,191362,NULL,4,400017
40000023290,101,NULL,1,191362,NULL,4,400017
40000023291,101,NULL,1,NULL,NULL,4,400017
40000023292,101,NULL,1,NULL,NULL,4,400017
40000023336,101,NULL,1,191547,NULL,4,400054
40000023337,101,NULL,1,191547,NULL,4,400054
40000023428,101,NULL,1,190625,NULL,4,400026
40000023429,101,NULL,1,190625,NULL,4,400026
40000023430,101,NULL,1,NULL,NULL,4,400026
40000023437,101,NULL,1,190523,NULL,4,400018
40000023438,101,NULL,1,190523,NULL,4,400018
40000023439,101,NULL,1,NULL,NULL,4,400018
40000023465,101,NULL,1,191565,NULL,4,400040
40000023466,101,NULL,1,191565,NULL,4,400040
40000023481,101,NULL,1,NULL,NULL,4,400046
40000023495,101,NULL,1,NULL,NULL,4,400048
40000023523,101,NULL,1,191579,NULL,4,400026
40000023524,101,NULL,1,191579,NULL,4,400026
40000023525,101,NULL,1,NULL,NULL,4,400005
40000023534,101,NULL,1,191581,NULL,4,400016
40000023535,101,NULL,1,191581,NULL,4,400016
40000023584,101,NULL,1,191588,NULL,4,400015
40000023585,101,NULL,1,191588,NULL,4,400015
40000023615,101,NULL,1,190083,NULL,4,400045
40000023616,101,NULL,1,190083,NULL,4,400045
40000023617,101,NULL,1,NULL,NULL,4,400045
40000023621,101,NULL,1,NULL,NULL,4,400045
40000023644,101,NULL,1,NULL,NULL,4,400046
40000023647,101,NULL,1,NULL,NULL,4,400017
40000023672,101,NULL,1,190687,NULL,4,400053
40000023673,101,NULL,1,190687,NULL,4,400053
40000023674,101,NULL,1,NULL,NULL,4,400053
40000023691,101,NULL,1,191423,NULL,4,400050
40000023692,101,NULL,1,191423,NULL,4,400050
40000023693,101,NULL,1,NULL,NULL,4,400050
40000023704,101,NULL,1,191609,NULL,4,400018
40000023705,101,NULL,1,191609,NULL,4,400018
40000023711,101,NULL,1,NULL,NULL,4,400048
40000023712,101,NULL,1,191611,NULL,4,400053
40000023713,101,NULL,1,191611,NULL,4,400053
40000023717,101,NULL,1,191612,NULL,4,400047
40000023718,101,NULL,1,191612,NULL,4,400047
40000023719,101,NULL,1,NULL,NULL,4,400047
40000023751,101,NULL,1,NULL,NULL,4,400048
40000023772,101,NULL,1,191618,NULL,4,400017
40000023773,101,NULL,1,191618,NULL,4,400017
40000023779,101,NULL,1,191514,NULL,4,400044
40000023780,101,NULL,1,191514,NULL,4,400044
40000023781,101,NULL,1,NULL,NULL,4,400044
40000023782,101,NULL,1,191495,NULL,4,400018
40000023783,101,NULL,1,191495,NULL,4,400018
40000023784,101,NULL,1,NULL,NULL,4,400018
40000023791,101,NULL,1,191623,NULL,4,400019
40000023792,101,NULL,1,191623,NULL,4,400019
40000023803,101,NULL,1,NULL,NULL,4,400046
40000023816,101,NULL,1,191627,NULL,4,400035
40000023817,101,NULL,1,191627,NULL,4,400035
40000023855,101,NULL,1,190428,NULL,4,400007
40000023856,101,NULL,1,190428,NULL,4,400007
40000023857,101,NULL,1,NULL,NULL,4,400007
40000023987,101,NULL,1,NULL,NULL,4,400017
40000023992,101,NULL,1,NULL,NULL,4,400046
40000024012,101,NULL,1,181079,NULL,4,400003
40000024013,101,NULL,1,181079,NULL,4,400003
40000024014,101,NULL,1,NULL,NULL,4,400003
40000024015,101,NULL,1,NULL,NULL,4,400003
40000024082,101,NULL,1,190215,NULL,4,400035
40000024083,101,NULL,1,190215,NULL,4,400035
40000024084,101,NULL,1,NULL,NULL,4,400035
40000024151,101,NULL,1,NULL,NULL,4,400048
40000024160,101,NULL,1,NULL,NULL,4,400028
40000024169,101,NULL,1,191684,NULL,4,400031
40000024170,101,NULL,1,191684,NULL,4,400031
40000024264,101,NULL,1,191221,NULL,4,400040
40000024265,101,NULL,1,191221,NULL,4,400040
40000024266,101,NULL,1,NULL,NULL,4,400040
40000024354,101,NULL,1,191709,NULL,4,400035
40000024355,101,NULL,1,191709,NULL,4,400035
40000024361,101,NULL,1,181220,NULL,4,400008
40000024362,101,NULL,1,181220,NULL,4,400008
40000024363,101,NULL,1,NULL,NULL,4,400008
40000024364,101,NULL,1,NULL,NULL,4,400008
40000024436,101,NULL,1,191724,NULL,4,400059
40000024437,101,NULL,1,191724,NULL,4,400059
40000024472,101,NULL,1,190217,NULL,4,400010
40000024473,101,NULL,1,190217,NULL,4,400010
40000024474,101,NULL,1,NULL,NULL,4,400010
40000024481,101,NULL,1,190224,NULL,4,400010
40000024482,101,NULL,1,190224,NULL,4,400010
40000024483,101,NULL,1,NULL,NULL,4,400010
40000024572,101,NULL,1,190339,NULL,4,400004
40000024573,101,NULL,1,190339,NULL,4,400004
40000024574,101,NULL,1,NULL,NULL,4,400004
40000024609,101,NULL,1,191417,NULL,4,400018
40000024610,101,NULL,1,191417,NULL,4,400018
40000024611,101,NULL,1,NULL,NULL,4,400018
40000024612,101,NULL,1,191756,NULL,4,400018
40000024613,101,NULL,1,191756,NULL,4,400018
40000024650,101,NULL,1,NULL,NULL,4,400051
